Label	ImageNumber	X_cordinate	Y_cordinate
Side	19	119.42914979757084	168.40080971659918
Side	19	262.43360433604335	168.72086720867208
Side	19	22.006607929515415	167.2444933920705
Side	19	214.00930232558136	169.14186046511628
Side	19	258.99184782608694	216.43206521739128
Side	19	214.43689320388353	216.84708737864082
Side	19	118.052	215.224
Side	19	168.2715053763441	213.06182795698925
Side	19	72.25413223140494	214.7644628099173
Side	19	22.513636363636362	216.72045454545452
Side	19	21.80588235294117	260.46470588235286
Side	19	118.61558441558444	262.8987012987013
Side	19	71.27604166666667	263.90364583333326
SmoothDisc	20	70.06748466257669	19.793456032719835
SmoothDisc	20	119.43491577335377	23.01378254211332
SmoothDisc	20	169.729020979021	22.393356643356643
SmoothDisc	20	18.053497942386826	24.27023319615912
SmoothDisc	20	217.65684575389946	24.34315424610052
SmoothDisc	20	70.74334600760456	67.65589353612167
SmoothDisc	20	166.46919431279622	68.4865718799368
SmoothDisc	20	20.849087893864013	70.4776119402985
SmoothDisc	20	214.2904761904762	72.59523809523809
SmoothDisc	20	120.2924528301887	74.77044025157231
SmoothDisc	20	166.75274725274724	116.34432234432235
SmoothDisc	20	74.66763848396502	117.88192419825072
SmoothDisc	20	121.03280839895014	117.86614173228348
SmoothDisc	20	215.77306002928256	117.91068814055636
SmoothDisc	20	24.071065989847718	120.29610829103216
SmoothDisc	20	25.303490136570566	165.46130500758724
SmoothDisc	20	119.86128048780488	164.98323170731706
SmoothDisc	20	71.52288732394365	165.30281690140845
SmoothDisc	20	218.2942073170732	165.74542682926833
SmoothDisc	20	166.03205128205127	171.13301282051282
SmoothDisc	20	70.14575645756457	212.03321033210327
SmoothDisc	20	121.22683706070288	216.6373801916933
SmoothDisc	20	166.92753623188406	216.3204508856683
SmoothDisc	20	21.41851368970013	218.80182529335076
CrenatedDisc_	21	23.637123745819398	20.759197324414714
CrenatedDisc_	21	69.2368839427663	20.464228934817168
CrenatedDisc_	21	120.01923076923076	21.511538461538464
CrenatedDisc_	21	160.90468986384266	21.07715582450832
CrenatedDisc_	21	212.9324894514768	22.31364275668073
CrenatedDisc_	21	262.2572815533981	22.0663430420712
CrenatedDisc_	21	22.94661458333333	68.70833333333333
CrenatedDisc_	21	121.24531024531024	70.11544011544011
CrenatedDisc_	21	215.59459459459458	70.65945945945946
CrenatedDisc_	21	165.9106901217862	72.56562922868741
CrenatedDisc_	21	262.2016806722689	71.89915966386555
CrenatedDisc_	21	71.73549488054607	73.19453924914674
CrenatedDisc_	21	215.84971910112358	116.0112359550562
CrenatedDisc_	21	120.52265861027192	118.80513595166164
CrenatedDisc_	21	167.34310850439886	118.69208211143696
CrenatedDisc_	21	261.9214285714286	118.23571428571428
CrenatedDisc_	21	72.3694721825963	119.82310984308133
CrenatedDisc_	21	24.724031007751943	121.44961240310076
CrenatedDisc_	21	23.96132596685083	164.9060773480663
CrenatedDisc_	21	262.97092084006454	165.82552504038773
CrenatedDisc_	21	120.0705128205128	166.1089743589744
CrenatedDisc_	21	164.56348074179743	165.8045649072753
CrenatedDisc_	21	214.86139896373055	168.2538860103627
CrenatedDisc_	21	71.93267651888341	169.87192118226602
CrenatedDisc_	21	213.91584158415841	212.85396039603958
CrenatedDisc_	21	70.68870967741935	215.16290322580642
CrenatedDisc_	21	121.5324459234609	215.6156405990017
CrenatedDisc_	21	20.38930163447251	218.08766716196138
CrenatedDisc_	21	167.68917018284108	217.9043600562588
CrenatedDiscoid	22	166.78424657534245	22.195205479452056
CrenatedDiscoid	22	264.54825174825174	22.180419580419578
CrenatedDiscoid	22	308.8353293413174	22.83083832335329
CrenatedDiscoid	22	70.9491525423729	24.08735332464145
CrenatedDiscoid	22	214.52835408022128	24.293222683264176
CrenatedDiscoid	22	23.01086956521739	27.11231884057971
CrenatedDiscoid	22	117.64650283553877	26.886578449905482
CrenatedDiscoid	22	112.928	70.3392
CrenatedDiscoid	22	265.2149643705464	70.02137767220903
CrenatedDiscoid	22	307.764598540146	70.18978102189782
CrenatedDiscoid	22	165.0510344827586	72.43724137931034
CrenatedDiscoid	22	22.38111298482293	72.62900505902192
CrenatedDiscoid	22	214.88288288288288	72.6054054054054
CrenatedDiscoid	22	68.72099087353325	73.55801825293351
CrenatedDiscoid	22	23.97107438016529	116.5103305785124
CrenatedDiscoid	22	213.33939393939397	117.71060606060604
CrenatedDiscoid	22	312.4456981664316	116.13681241184769
CrenatedDiscoid	22	116.26825633383012	117.94336810730252
CrenatedDiscoid	22	71.49695121951221	120.16463414634147
CrenatedDiscoid	22	165.91475409836065	120.30983606557379
CrenatedDiscoid	22	262.5418439716312	119.70780141843971
CrenatedDiscoid	22	119.28445229681981	165.90459363957598
CrenatedDiscoid	22	312.3399693721286	165.2312404287902
CrenatedDiscoid	22	23.25150602409639	167.23042168674695
CrenatedDiscoid	22	71.19054441260745	167.16332378223498
CrenatedDiscoid	22	166.66722972972974	169.71790540540542
CrenatedDiscoid	22	212.62702702702703	170.15315315315314
CrenatedDiscoid	22	263.2277580071174	169.97686832740214
CrenatedDiscoid	22	215.42179261862918	212.0
CrenatedDiscoid	22	309.57058823529405	214.6485294117647
CrenatedDiscoid	22	69.07142857142857	215.3392857142857
CrenatedDiscoid	22	265.0	214.90279823269515
CrenatedDiscoid	22	23.17874396135266	215.63123993558776
CrenatedDiscoid	22	166.70163487738418	217.40054495912813
CrenatedDiscoid	22	120.27958387516254	216.75552665799736
CrenatedDiscoid	22	21.948717948717945	264.40842490842493
CrenatedDiscoid	22	118.96132596685081	264.3162983425414
CrenatedDiscoid	22	68.94553706505296	264.856278366112
CrenatedDiscoid	22	168.81132075471697	265.7371967654986
CrenatedSphere	23	213.6901709401709	20.303418803418804
CrenatedSphere	23	308.96122448979594	23.00204081632653
CrenatedSphere	23	26.35673624288425	24.40417457305503
CrenatedSphere	23	167.8576709796673	24.040665434380774
CrenatedSphere	23	262.84265010351965	23.33333333333333
CrenatedSphere	23	121.3112840466926	24.764591439688715
CrenatedSphere	23	66.47090909090909	26.36727272727273
CrenatedSphere	23	166.34220532319392	68.54942965779468
CrenatedSphere	23	215.07300884955754	68.57300884955754
CrenatedSphere	23	28.237201365187712	70.72013651877133
CrenatedSphere	23	261.86186770428014	71.82684824902724
CrenatedSphere	23	122.21799999999999	72.126
CrenatedSphere	23	72.4421906693712	72.34077079107504
CrenatedSphere	23	309.96392785571135	74.43887775551102
CrenatedSphere	23	312.1701680672269	115.98529411764706
CrenatedSphere	23	71.54734848484848	117.36174242424242
CrenatedSphere	23	119.67095588235294	119.47610294117645
CrenatedSphere	23	214.6223628691983	119.14556962025316
CrenatedSphere	23	262.55575539568343	120.60071942446044
CrenatedSphere	23	23.002036659877803	120.90427698574337
CrenatedSphere	23	166.27822580645162	120.73387096774192
CrenatedSphere	23	119.53448275862068	164.83620689655172
CrenatedSphere	23	71.97286012526098	166.16701461377872
CrenatedSphere	23	22.48842105263158	167.46736842105264
CrenatedSphere	23	305.9616204690832	168.4051172707889
CrenatedSphere	23	262.9506903353057	168.26824457593688
CrenatedSphere	23	168.5519348268839	170.14052953156823
CrenatedSphere	23	213.01782531194297	169.6524064171123
CrenatedSphere	23	308.7110266159696	211.361216730038
CrenatedSphere	23	70.7759336099585	214.97510373443984
CrenatedSphere	23	212.95642701525054	214.63398692810455
CrenatedSphere	23	264.3312368972746	214.31446540880503
CrenatedSphere	23	24.55121951219512	215.38780487804883
CrenatedSphere	23	120.2603550295858	215.62524654832347
CrenatedSphere	23	170.2033542976939	217.0440251572327
CrenatedSphere	23	24.2785046728972	261.4448598130841
CrenatedSphere	23	214.4734607218684	262.76220806794055
CrenatedSphere	23	114.27724665391969	263.0994263862333
CrenatedSphere	23	167.29774127310063	262.8726899383984
CrenatedSphere	23	72.82264957264957	262.9807692307692
CrenatedSpheroid	24	22.463157894736838	21.56631578947368
CrenatedSpheroid	24	264.96774193548384	22.43778801843318
CrenatedSpheroid	24	69.70216962524657	23.098619329388555
CrenatedSpheroid	24	120.652	23.018
CrenatedSpheroid	24	165.62831858407083	22.75221238938053
CrenatedSpheroid	24	211.75041050903118	23.00328407224959
CrenatedSpheroid	24	69.37474120082815	69.8840579710145
CrenatedSpheroid	24	164.28913443830572	70.3609576427256
CrenatedSpheroid	24	263.06739130434784	69.91739130434783
CrenatedSpheroid	24	21.156732891832235	71.88520971302428
CrenatedSpheroid	24	114.26824457593688	72.16173570019726
CrenatedSpheroid	24	213.51919191919188	73.41616161616162
CrenatedSpheroid	24	118.71428571428572	115.74891774891778
CrenatedSpheroid	24	21.96588486140725	118.0277185501066
CrenatedSpheroid	24	261.4630350194553	119.06420233463035
CrenatedSpheroid	24	166.54851485148515	119.1069306930693
CrenatedSpheroid	24	70.73346693386773	119.67334669338679
CrenatedSpheroid	24	213.82915717539865	120.38496583143507
CrenatedSpheroid	24	22.873873873873872	164.85585585585585
CrenatedSpheroid	24	215.67877629063096	165.46653919694072
CrenatedSpheroid	24	168.14235500878738	167.16168717047452
CrenatedSpheroid	24	118.21367521367522	166.99358974358975
CrenatedSpheroid	24	69.74572127139365	168.25672371638143
CrenatedSpheroid	24	261.45362903225805	167.5625
CrenatedSpheroid	24	116.41846758349705	213.90766208251478
CrenatedSpheroid	24	262.75052854122623	213.1902748414376
CrenatedSpheroid	24	164.13260869565218	214.33260869565217
CrenatedSpheroid	24	213.77949709864606	215.89941972920693
CrenatedSpheroid	24	22.65301724137931	217.68103448275863
CrenatedSpheroid	24	70.95971563981043	218.0829383886256
CrenatedSpheroid	24	22.239410681399637	259.9558011049724
CrenatedSpheroid	24	120.0498753117207	259.71820448877804
CrenatedSpheroid	24	168.1395881006865	259.91762013729976
CrenatedSpheroid	24	212.92584745762716	263.73728813559325
CrenatedSpheroid	24	69.42765957446808	264.26382978723404
Side	25	213.50104821802933	22.343815513626836
Side	25	19.844202898550726	21.7536231884058
Side	25	168.2340425531915	24.88936170212766
Side	25	118.14559386973178	24.160919540229887
Side	25	261.4748743718593	23.46984924623116
Side	25	70.30992736077482	26.322033898305087
Side	25	22.90962671905697	68.61689587426326
Side	25	69.13465346534653	69.53267326732673
Side	25	263.0684684684685	73.18018018018019
Side	25	168.6303630363036	73.85643564356435
Side	25	118.04926108374384	75.47536945812809
Side	25	214.16326530612244	72.9673469387755
Side	25	122.9367816091954	118.15900383141762
Side	25	23.767772511848346	120.68720379146922
Side	25	71.47072072072072	118.54954954954957
Side	25	165.1026894865526	121.98288508557457
Side	25	216.2889812889813	121.64656964656963
Side	25	263.09615384615387	118.84615384615385
Side	25	264.1172839506173	164.27572016460908
Side	25	23.562962962962967	168.06666666666666
Side	25	166.95959595959596	165.62222222222226
Side	25	70.31116389548694	167.13539192399054
Side	25	117.97289972899729	167.17073170731706
Side	25	215.53460620525055	171.14797136038186
Side	25	71.41633466135458	212.98605577689244
Side	25	120.571072319202	215.76807980049873
Side	25	262.0298165137615	214.18119266055047
Side	25	168.4076433121019	214.5923566878981
Side	25	217.4225621414914	215.6883365200765
Side	25	20.22823529411765	218.48235294117646
Side	25	20.365591397849464	262.0
Side	25	71.10313075506446	261.29465930018415
Side	25	118.60950413223141	264.74793388429754
SmoothDisc	26	17.7979797979798	20.7979797979798
SmoothDisc	26	168.4556040756914	22.719068413391557
SmoothDisc	26	70.97590361445785	22.688253012048197
SmoothDisc	26	121.59395532194479	23.547963206307486
SmoothDisc	26	22.93272962483829	69.80724450194049
SmoothDisc	26	72.1432545201669	70.557719054242
SmoothDisc	26	122.72274562584118	70.32839838492598
SmoothDisc	26	167.57766143106457	73.54973821989529
SmoothDisc	26	72.06309751434034	117.16252390057362
SmoothDisc	26	167.2526158445441	117.25859491778776
SmoothDisc	26	120.67107195301027	120.45961820851689
SmoothDisc	26	22.45481481481481	119.88
SmoothDisc	26	20.07703927492447	167.31722054380666
SmoothSphere	27	165.16949152542372	21.293785310734464
SmoothSphere	27	22.508196721311478	22.93676814988291
SmoothSphere	27	72.69777777777777	23.02222222222223
SmoothSphere	27	212.49621212121207	23.365530303030305
SmoothSphere	27	119.517745302714	25.350730688935286
SmoothSphere	27	70.59360730593608	68.56164383561644
SmoothSphere	27	22.91111111111111	70.25333333333333
SmoothSphere	27	117.16949152542372	69.29378531073446
SmoothSphere	27	168.63449691991786	71.38193018480493
SmoothSphere	27	214.6445012787724	72.20971867007673
SmoothSphere	27	166.96851851851852	116.37037037037035
SmoothSphere	27	214.09174311926608	116.62201834862385
SmoothSphere	27	22.53363228699552	118.63004484304932
SmoothSphere	27	71.09284332688588	119.10251450676981
SmoothSphere	27	119.01160092807423	120.83526682134571
SmoothSphere	27	71.26666666666667	164.26060606060602
SmoothSphere	27	22.027722772277226	166.07524752475246
SmoothSphere	27	120.55348837209304	166.19302325581396
SmoothSphere	27	168.12761506276146	167.51464435146445
SmoothSphere	27	215.25851703406812	169.08416833667334
CrenatedDisc_	28	67.24961479198768	22.095531587057014
CrenatedDisc_	28	265.453125	22.6703125
CrenatedDisc_	28	216.51527777777775	21.99583333333333
CrenatedDisc_	28	119.95088161209068	24.260705289672547
CrenatedDisc_	28	164.56690647482012	23.653237410071945
CrenatedDisc_	28	24.40277777777777	25.113888888888887
CrenatedDisc_	28	123.98140770252323	70.32270916334662
CrenatedDisc_	28	169.1570881226054	70.31162196679439
CrenatedDisc_	28	261.904953145917	71.16599732262381
CrenatedDisc_	28	70.17573221757323	71.82984658298466
CrenatedDisc_	28	24.692509855453352	74.41655716162944
CrenatedDisc_	28	213.5950069348128	73.44521497919554
CrenatedDisc_	28	70.84278768233388	115.51053484602915
CrenatedDisc_	28	265.1771159874608	116.01410658307213
CrenatedDisc_	28	162.36764705882354	118.12794117647059
CrenatedDisc_	28	118.20470262793914	117.21300138312587
CrenatedDisc_	28	26.229080932784637	119.34019204389575
CrenatedDisc_	28	217.9944903581267	119.47107438016528
CrenatedDisc_	28	123.38636363636364	165.40656565656562
CrenatedDisc_	28	215.6065808297568	165.43061516452073
CrenatedDisc_	28	19.464615384615385	166.58153846153846
CrenatedDisc_	28	168.73866666666666	165.72133333333332
CrenatedDisc_	28	262.53341288782815	166.92243436754174
CrenatedDisc_	28	70.65463917525773	167.18170103092785
CrenatedDisc_	28	70.1655266757866	212.58276333789328
CrenatedDisc_	28	21.597597597597606	216.73423423423424
CrenatedDisc_	28	122.06052963430012	218.1298865069357
CrenatedDiscoid	29	24.28886010362694	22.156735751295336
CrenatedDiscoid	29	123.88441558441556	21.7064935064935
CrenatedDiscoid	29	167.9014844804319	22.047233468286095
CrenatedDiscoid	29	212.42301458670985	23.89465153970827
CrenatedDiscoid	29	67.72247360482655	26.517345399698343
CrenatedDiscoid	29	266.1879350348028	25.92807424593968
CrenatedDiscoid	29	308.4768976897689	25.60891089108911
CrenatedDiscoid	29	118.40451388888887	69.52430555555556
CrenatedDiscoid	29	23.185022026431717	71.19823788546256
CrenatedDiscoid	29	264.53553299492387	70.56725888324873
CrenatedDiscoid	29	215.9776021080369	73.02371541501977
CrenatedDiscoid	29	167.54008438818562	72.44444444444446
CrenatedDiscoid	29	69.38049450549451	74.0521978021978
CrenatedDiscoid	29	311.21503957783636	74.08311345646437
CrenatedDiscoid	29	308.39262820512823	117.24679487179488
CrenatedDiscoid	29	71.4378453038674	118.9779005524862
CrenatedDiscoid	29	22.16666666666667	120.36135693215341
CrenatedDiscoid	29	167.2923322683706	120.14217252396166
CrenatedDiscoid	29	214.23141891891888	118.5625
CrenatedDiscoid	29	119.50235478806907	121.27472527472528
CrenatedDiscoid	29	265.132183908046	120.88936781609196
CrenatedDiscoid	29	120.52192982456141	165.48099415204678
CrenatedDiscoid	29	21.824057450628366	166.11310592459606
CrenatedDiscoid	29	168.8951841359773	165.39660056657226
CrenatedDiscoid	29	70.77007874015749	167.03307086614177
CrenatedDiscoid	29	214.9406657018813	167.68162083936326
CrenatedDiscoid	29	261.5771513353116	168.29080118694358
CrenatedDiscoid	29	311.3833333333333	170.73055555555555
CrenatedDiscoid	29	119.75378266850069	212.73039889958736
CrenatedDiscoid	29	262.52147239263803	213.99846625766872
CrenatedDiscoid	29	70.66227347611202	215.6046128500824
CrenatedDiscoid	29	166.65938864628822	215.4934497816594
CrenatedDiscoid	29	24.702290076335878	216.43384223918576
CrenatedDiscoid	29	311.708722741433	217.99376947040497
CrenatedDiscoid	29	214.77272727272728	218.76262626262627
CrenatedDiscoid	29	24.983146067415728	259.83988764044943
CrenatedDiscoid	29	70.53846153846153	261.8151364764268
CrenatedSphere	30	71.51255230125521	20.380753138075317
CrenatedSphere	30	260.86909871244643	23.27467811158798
CrenatedSphere	30	26.35727788279773	24.444234404536857
CrenatedSphere	30	166.22302158273382	24.155875299760194
CrenatedSphere	30	116.95934959349592	26.508130081300806
CrenatedSphere	30	215.73046875	26.943359375
CrenatedSphere	30	213.99427480916032	70.88740458015268
CrenatedSphere	30	118.796992481203	72.04323308270676
CrenatedSphere	30	262.68287526427054	72.28752642706131
CrenatedSphere	30	70.70281995661605	74.46203904555314
CrenatedSphere	30	169.01571709233792	74.51866404715128
CrenatedSphere	30	22.816067653276964	76.17758985200845
CrenatedSphere	30	119.33985765124555	118.86832740213524
CrenatedSphere	30	69.27099236641222	118.10114503816793
CrenatedSphere	30	166.5967365967366	118.52447552447552
CrenatedSphere	30	24.57112526539278	119.8407643312102
CrenatedSphere	30	216.125	122.70766129032258
CrenatedSphere	30	260.86230248307	122.5553047404063
CrenatedSphere	30	70.78486997635933	164.13947990543738
CrenatedSphere	30	167.14901256732497	166.0538599640934
CrenatedSphere	30	215.3498920086393	166.63282937365014
CrenatedSphere	30	23.71398747390397	167.4112734864301
CrenatedSphere	30	260.6194174757281	167.2388349514563
CrenatedSphere	30	120.09143968871595	168.74902723735408
CrenatedSphere	30	166.2319474835886	213.54704595186
CrenatedSphere	30	24.242201834862385	214.05504587155963
